2020-02-21 01:38:12,"b'RT @bryan_tam_1013: @nikki_miumiu #CCPChina \n\n#CCP trying to hide how serious the #WuhanCoronovirus is, like what they did back in 2003 cau\xe2\x80\xa6'"
2020-02-21 01:37:08,"b'RT @bryan_tam_1013: @nikki_miumiu #CCPChina \n\n#CCP trying to hide how serious the #WuhanCoronovirus is, like what they did back in 2003 cau\xe2\x80\xa6'"
2020-02-21 01:35:37,b'RT @Lanaroske1: @FAO \nUN Agriculture Chief \n#QUDONGYU\nThe world is waiting for  you to take action against #DogCatmeattrade \nThe #WuhanCoro\xe2\x80\xa6'
2020-02-21 01:34:38,"b'RT @We_R_an0nym0us: GUESS who ownes a biotech lab in #WuhanCoronovirus china?\n\n\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 #Soros \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nThank you, #Soros for the #coronarovirus !!\xe2\x80\xa6'"
2020-02-21 01:32:24,b'RT @pentanov: Internet footage where this #Chinese delivery staff proudly demonstrates how they steal from their own clients.\n\nDue to short\xe2\x80\xa6'
2020-02-21 01:31:26,"b'RT @Hillsreporting: This man visited a Chinese hospital, with a clear intention of spreading the virus, he removes his mask and then Coughs\xe2\x80\xa6'"
2020-02-21 01:30:02,b'Coronavirus: China\xe2\x80\x99s manufacturing supply chain pummelled from all sides in efforts to restart #CoronavirusOutbreak\xe2\x80\xa6 https://t.co/fmG9XskxYu'
2020-02-21 01:29:32,"b'RT @bryan_tam_1013: @nikki_miumiu #CCPChina \n\n#CCP trying to hide how serious the #WuhanCoronovirus is, like what they did back in 2003 cau\xe2\x80\xa6'"
2020-02-21 01:29:27,"b'@nikki_miumiu #CCPChina \n\n#CCP trying to hide how serious the #WuhanCoronovirus is, like what they did back in 2003\xe2\x80\xa6 https://t.co/PLrC1X3UR7'"
2020-02-21 01:25:08,"b'@ChannelNewsAsia HK has become a failed state. Lawmakers,protestors,shops from yellow economic circles are buying m\xe2\x80\xa6 https://t.co/5O2lgb4PsN'"
2020-02-21 01:22:39,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-21 01:13:29,b'RT @waisingrin: @lwcalex No cases of #WuhanCoronovirus if no test kits available. I would even suggest CCP will be giving fake test kits wh\xe2\x80\xa6'
2020-02-21 00:59:43,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-21 00:58:28,b'ccp public servants took oath of serving the people with wholeheartedly... Sometimes will attach some additional se\xe2\x80\xa6 https://t.co/SBs6Ree54s'
2020-02-21 00:57:23,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-21 00:51:44,b'RT @Skywalker1712: @Inevitable_ET [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-21 00:44:28,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-21 00:34:33,b'@ChannelNewsAsia The majority of HK people awaken to the truth that HK government disregard safety and human life o\xe2\x80\xa6 https://t.co/LskgF5sBPq'
2020-02-21 00:29:54,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-21 00:24:41,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-21 00:18:37,b'RT @Iyervval: Meanwhile Indian\xe2\x80\x99s evacuated from #WuhanCoronovirus are making the best of their quarantine in typical Indian style  \n\nhttps:\xe2\x80\xa6'
2020-02-21 00:15:48,b'RT @UnoAkira2: @TeamYouTube I am a fan of channel #\xe5\xb9\xb4\xe4\xbb\xa3\xe5\x90\x91\xe9\x92\xb1\xe7\x9c\x8b who recently provides much very useful information of preventing #WuhanCoronovirus\xe2\x80\xa6'
2020-02-20 23:59:36,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 23:55:18,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 23:50:39,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 23:40:12,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 23:35:01,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 23:12:48,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 22:50:30,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 22:42:08,b'RT @siddharth95577: Panic &amp; Havoc have gripped people of #Iran after 10 deaths in just 24 hour due to #coronavirus \n\n#coronavirusus \n#coron\xe2\x80\xa6'
2020-02-20 22:36:32,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 22:32:34,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 22:29:10,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 22:13:45,b'RT @siddharth95577: Panic &amp; Havoc have gripped people of #Iran after 10 deaths in just 24 hour due to #coronavirus \n\n#coronavirusus \n#coron\xe2\x80\xa6'
2020-02-20 22:01:24,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 21:21:24,"b""RT @frances_sit: Residents (&amp; reporters) in #HongKong have chosen to wear respirators nowadays, since they can't get affordable, or any, su\xe2\x80\xa6"""
2020-02-20 21:09:54,b'RT @thestationchief: This is pretty amazing.   Dean Koontz wrote about a Wuhan virus with flu like symptoms - in 1981!  #COVID19 #WuhanCoro\xe2\x80\xa6'
2020-02-20 21:02:36,b'RT @waisingrin: @lwcalex No cases of #WuhanCoronovirus if no test kits available. I would even suggest CCP will be giving fake test kits wh\xe2\x80\xa6'
2020-02-20 20:46:09,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 20:41:15,b'RT @UnoAkira2: @TeamYouTube I am a fan of channel #\xe5\xb9\xb4\xe4\xbb\xa3\xe5\x90\x91\xe9\x92\xb1\xe7\x9c\x8b who recently provides much very useful information of preventing #WuhanCoronovirus\xe2\x80\xa6'
2020-02-20 20:36:05,b'RT @siddharth95577: Panic &amp; Havoc have gripped people of #Iran after 10 deaths in just 24 hour due to #coronavirus \n\n#coronavirusus \n#coron\xe2\x80\xa6'
2020-02-20 20:15:47,b'@TeamYouTube I am a fan of channel #\xe5\xb9\xb4\xe4\xbb\xa3\xe5\x90\x91\xe9\x92\xb1\xe7\x9c\x8b who recently provides much very useful information of preventing\xe2\x80\xa6 https://t.co/d1T4nIgwWV'
2020-02-20 20:13:40,b'This is pretty amazing.   Dean Koontz wrote about a Wuhan virus with flu like symptoms - in 1981!  #COVID19\xe2\x80\xa6 https://t.co/pTjyKKQUD4'
2020-02-20 20:11:10,b'#WuhanCoronovirus The pandemic #COVID2019 will be ending on 2/29 as scheduled according to Chinese communist govern\xe2\x80\xa6 https://t.co/tJqzalR6nT'
2020-02-20 19:55:32,"b'RT @We_R_an0nym0us: GUESS who ownes a biotech lab in #WuhanCoronovirus china?\n\n\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 #Soros \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nThank you, #Soros for the #coronarovirus !!\xe2\x80\xa6'"
2020-02-20 19:49:17,"b'RT @We_R_an0nym0us: GUESS who ownes a biotech lab in #WuhanCoronovirus china?\n\n\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 #Soros \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nThank you, #Soros for the #coronarovirus !!\xe2\x80\xa6'"
2020-02-20 19:40:35,"b'RT @We_R_an0nym0us: GUESS who ownes a biotech lab in #WuhanCoronovirus china?\n\n\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 #Soros \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nThank you, #Soros for the #coronarovirus !!\xe2\x80\xa6'"
2020-02-20 19:39:04,"b'RT @We_R_an0nym0us: GUESS who ownes a biotech lab in #WuhanCoronovirus china?\n\n\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 #Soros \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nThank you, #Soros for the #coronarovirus !!\xe2\x80\xa6'"
2020-02-20 19:38:49,"b'RT @scmpeconomy: Coronavirus: will Hong Kong and Singapore suffer biggest economic hit from outbreak?, reports \xe2\x81\xa6@SuLin_Tan\xe2\x81\xa9 #hongkong #Hong\xe2\x80\xa6'"
2020-02-20 19:26:05,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 19:16:59,b'Something we need to celebrate tonight!  First #HKPF diagnosed with #WuhanSARS ! Screen shot of a HK supermarket on\xe2\x80\xa6 https://t.co/8t9CJ5j0PP'
2020-02-20 19:07:31,b'RT @thesunilgarg: #China real stoty\n\nis like resident evil in real life \xf0\x9f\x92\x80\n\n#coronaviruschina #coronavirus #CoronavirusOutbreak #coronavirus\xe2\x80\xa6'
2020-02-20 18:54:23,b'RT @amann3003: Cooking + Alcohol cleansing = No Bueno #CoronavirusOutbreak #cooking #WuhanCoronovirus #flu #wuflu #CoronavirusWho #WuhanFlu\xe2\x80\xa6'
2020-02-20 18:54:15,"b""Just FYI, Apple's manufacturing is done in ZhengZhou, about a 5 hour drive from Wuhan. Since population is concentr\xe2\x80\xa6 https://t.co/PPQ6nokRsF"""
2020-02-20 18:44:05,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 18:41:05,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 18:32:44,b'RT @siddharth95577: Panic &amp; Havoc have gripped people of #Iran after 10 deaths in just 24 hour due to #coronavirus \n\n#coronavirusus \n#coron\xe2\x80\xa6'
2020-02-20 18:28:50,b'RT @siddharth95577: Panic &amp; Havoc have gripped people of #Iran after 10 deaths in just 24 hour due to #coronavirus \n\n#coronavirusus \n#coron\xe2\x80\xa6'
2020-02-20 18:25:30,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 18:04:34,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 18:02:00,b'RT @siddharth95577: Panic &amp; Havoc have gripped people of #Iran after 10 deaths in just 24 hour due to #coronavirus \n\n#coronavirusus \n#coron\xe2\x80\xa6'
2020-02-20 18:01:43,b'RT @siddharth95577: Panic &amp; Havoc have gripped people of #Iran after 10 deaths in just 24 hour due to #coronavirus \n\n#coronavirusus \n#coron\xe2\x80\xa6'
2020-02-20 17:56:44,b'Panic &amp; Havoc have gripped people of #Iran after 10 deaths in just 24 hour due to #coronavirus \n\n#coronavirusus\xe2\x80\xa6 https://t.co/wom89MmFPj'
2020-02-20 17:50:27,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 17:50:07,"b'RT @BeWaterHKG: The 55th confirmed case of #WuhanCoronovirus, a 70 year old male living in Kwai Chung, passed away in Princess Margaret Hos\xe2\x80\xa6'"
2020-02-20 17:48:51,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 17:43:51,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 17:41:48,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 17:38:10,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 17:36:30,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 17:34:47,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 17:34:28,b'@danharris CCP is weakening parts of man-made mistakes such as late-come warn abt #WuhanCoronovirus to ppl in the disaster.'
2020-02-20 17:30:21,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 17:22:45,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 17:20:18,b'#China real stoty\n\nis like resident evil in real life \xf0\x9f\x92\x80\n\n#coronaviruschina #coronavirus #CoronavirusOutbreak\xe2\x80\xa6 https://t.co/0pE4tSQHsn'
2020-02-20 17:18:22,b'RT @waisingrin: @lwcalex No cases of #WuhanCoronovirus if no test kits available. I would even suggest CCP will be giving fake test kits wh\xe2\x80\xa6'
2020-02-20 17:15:30,"b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3This is the ""Asia Finest"" Hong Kong Police\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae, shopping while they are on duty!\n#HKPolice \n#HKPoliceState\xe2\x80\xa6 https://t.co/AenRayfgxK'"
2020-02-20 17:15:16,b'@yukikei #\xe6\xad\xa6\xe6\xbc\xa2\xe8\x82\xba\xe7\x82\x8e #WuhanPneumonia #WuhanCoronovirus are the real name!'
2020-02-20 17:13:38,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 17:06:11,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 17:02:49,"b'RT @scmpeconomy: Coronavirus: will Hong Kong and Singapore suffer biggest economic hit from outbreak?, reports \xe2\x81\xa6@SuLin_Tan\xe2\x81\xa9 #hongkong #Hong\xe2\x80\xa6'"
2020-02-20 16:49:31,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 16:45:27,"b'Wow, lucky they not wired to a lie detector. That thing would have exploded. They are even having difficulty saying\xe2\x80\xa6 https://t.co/8O2dzluM31'"
2020-02-20 16:44:29,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 16:42:45,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 16:32:55,"b'RT @scmpeconomy: Coronavirus: will Hong Kong and Singapore suffer biggest economic hit from outbreak?, reports \xe2\x81\xa6@SuLin_Tan\xe2\x81\xa9 #hongkong #Hong\xe2\x80\xa6'"
2020-02-20 16:31:18,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 16:29:50,"b'RT @scmpeconomy: Coronavirus: will Hong Kong and Singapore suffer biggest economic hit from outbreak?, reports \xe2\x81\xa6@SuLin_Tan\xe2\x81\xa9 #hongkong #Hong\xe2\x80\xa6'"
2020-02-20 16:22:19,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 16:02:17,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 16:01:49,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 16:01:22,"b""Any #coronavirus charts out there that do NOT include the cruise ship?  \n\nI'd like to know what the increase in cas\xe2\x80\xa6 https://t.co/iwaRMNGz5x"""
2020-02-20 16:00:48,b'Anyone know why the #WHO press briefing was cut off??? #coronavirus #coronaoutbreak #COVID19 #WuhanCoronovirus\xe2\x80\xa6 https://t.co/yYQdFpjjzs'
2020-02-20 15:57:06,b'The mass panic is emerging. #COVID19 #CoronavirusOutbreak #WuhanCoronovirus #Iran https://t.co/qPGzy3PwwZ'
2020-02-20 15:53:13,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:43:49,"b'RT @IWV: Similar to how Russia tried to hide the Chernobyl disaster until radiation had spread to Europe, China hides health emergencies un\xe2\x80\xa6'"
2020-02-20 15:42:48,b'RT @hikehogan: Banished in Beijing - WSJ China working to stifle reporting on their gross negligence and incompetence handling #coronavavir\xe2\x80\xa6'
2020-02-20 15:40:34,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:34:59,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:34:52,"b'Am I really seeing this? I have truly entered the twi,ight zone\xf0\x9f\xa4\x94\nMind blown!!!\n#COVID19 \n#WuhanCoronovirus\xe2\x80\xa6 https://t.co/1LelUO647i'"
2020-02-20 15:33:48,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:30:08,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:28:12,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:26:44,"b""RT @tiripc1: @HongKongFP @RepTedYoho @hk_watch Not only endanger public health in Hong Kong, but emperor xi also people's life and property\xe2\x80\xa6"""
2020-02-20 15:24:32,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:22:44,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:16:10,b'Please no chinese masks. \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3\xe2\x9d\x8c  \nMy order from US just arrived. \xf0\x9f\x87\xb1\xf0\x9f\x87\xb7\xe2\x99\xa5\xef\xb8\x8f\n#ChinaCoronaVirus #ChinaPneumonia\xe2\x80\xa6 https://t.co/gKP2T8XiD2'
2020-02-20 15:16:09,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:15:47,b'The military control without legal restraint... \nShall we embrace or reject ?\n#ChinaCoronaVirus #Wuhan\xe2\x80\xa6 https://t.co/1BxvnBhcsj'
2020-02-20 15:14:59,b'@LouDobbs @GordonGChang Why he is unwilling to work with the world to deal with #WuhanCoronovirus ?\n\nIt is global c\xe2\x80\xa6 https://t.co/IoFzRZEk4l'
2020-02-20 15:14:31,b'New video graffiti\n#VirusCorona #viruscina #VirusWuhan #CoronaOutbreak #WuhanCoronovirus #COVID19 #COVID2019\xe2\x80\xa6 https://t.co/4uYkcQuhLZ'
2020-02-20 15:13:25,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 15:11:49,b'@SenCoryGardner @NBA @WSJ Thank you for #StandWithHongKong \n\nAlthough #HongKong is in the face of #WuhanCoronovirus\xe2\x80\xa6 https://t.co/iHEo9lMdG6'
2020-02-20 15:11:22,"b""RT @tiripc1: @HongKongFP @RepTedYoho @hk_watch Not only endanger public health in Hong Kong, but emperor xi also people's life and property\xe2\x80\xa6"""
2020-02-20 15:08:10,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:07:12,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 15:04:39,b'More options: \n#ChinaCoronaVirus #ChinaPneumonia\n#WuhanPneumonia #wuhan400\n#WuhanCoronovirus #WuhanCOVID19\n#\xe4\xb8\xad\xe5\x9b\xbd\xe8\x82\xba\xe7\x82\x8e\xe2\x80\xa6 https://t.co/kz2SqeXMsp'
2020-02-20 15:04:18,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 14:59:46,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 14:55:54,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 14:51:17,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 14:47:10,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 14:44:56,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 14:44:14,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 14:44:06,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 14:42:54,"b'RT @scmpeconomy: Coronavirus: will Hong Kong and Singapore suffer biggest economic hit from outbreak?, reports \xe2\x81\xa6@SuLin_Tan\xe2\x81\xa9 #hongkong #Hong\xe2\x80\xa6'"
2020-02-20 14:42:41,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 14:42:38,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 14:42:36,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 14:42:32,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 14:41:09,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 14:40:46,b'2020/2/20\nUpdate this evening (China):\n- 74680 infected cases (55837 left).\n- 2122 died.\n-16721 recovered.\xe2\x80\xa6 https://t.co/XgsCqsYwHP'
